1.380399999999999849e+00,2.701099999999999834e+00,4.599899999999999878e+00,7.406900000000000261e+00,1.159500000000000064e+01,1.757799999999999940e+01,2.622899999999999920e+01,3.736599999999999966e+01,4.722700000000000387e+01,5.719500000000000028e+01,6.532000000000000739e+01
2.177700000000000102e+02,4.317599999999999909e+02,7.484199999999999591e+02,1.220799999999999955e+03,1.931100000000000136e+03,2.981500000000000000e+03,4.568600000000000364e+03,6.646199999999999818e+03,8.709299999999999272e+03,1.077300000000000000e+04,1.247000000000000000e+04
1.412199999999999989e+02,2.810600000000000023e+02,4.867400000000000091e+02,7.968199999999999363e+02,1.267000000000000000e+03,1.957200000000000045e+03,2.983800000000000182e+03,4.344500000000000000e+03,5.679100000000000364e+03,7.017500000000000000e+03,8.116200000000000728e+03
1.322400000000000020e+01,2.665099999999999980e+01,4.656400000000000006e+01,7.738500000000000512e+01,1.243999999999999915e+02,1.917899999999999920e+02,2.904699999999999704e+02,4.239600000000000364e+02,5.483500000000000227e+02,6.757200000000000273e+02,7.783700000000000045e+02
-1.289899999999999824e+00,-2.601900000000000102e+00,-4.522699999999999498e+00,-7.609600000000000364e+00,-1.213100000000000023e+01,-1.966900000000000048e+01,-3.137100000000000222e+01,-4.723199999999999932e+01,-6.679600000000000648e+01,-8.540800000000000125e+01,-1.012900000000000063e+02
1.453400000000000025e+00,2.868999999999999773e+00,4.983600000000000030e+00,8.079200000000000159e+00,1.267900000000000027e+01,1.919099999999999895e+01,2.866600000000000037e+01,4.080699999999999505e+01,5.131400000000000006e+01,6.187700000000000244e+01,7.030100000000000193e+01
1.684300000000000068e+02,3.359699999999999704e+02,5.858600000000000136e+02,9.530299999999999727e+02,1.511200000000000045e+03,2.337800000000000182e+03,3.576199999999999818e+03,5.212500000000000000e+03,6.830899999999999636e+03,8.449299999999999272e+03,9.773300000000001091e+03
2.009600000000000080e+02,4.034600000000000364e+02,7.055600000000000591e+02,1.149700000000000045e+03,1.817200000000000045e+03,2.815799999999999727e+03,4.310399999999999636e+03,6.263399999999999636e+03,8.213200000000000728e+03,1.016400000000000000e+04,1.176400000000000000e+04
7.085699999999999932e+01,1.430099999999999909e+02,2.487100000000000364e+02,4.063499999999999659e+02,6.436200000000000045e+02,9.959500000000000455e+02,1.524000000000000000e+03,2.212099999999999909e+03,2.893300000000000182e+03,3.581800000000000182e+03,4.146500000000000000e+03
2.621900000000000119e+01,5.258500000000000085e+01,9.098100000000000875e+01,1.493199999999999932e+02,2.378700000000000045e+02,3.674199999999999591e+02,5.640899999999999181e+02,8.199000000000000909e+02,1.070299999999999955e+03,1.324299999999999955e+03,1.534000000000000000e+03
7.809500000000000774e+00,1.559600000000000186e+01,2.720800000000000196e+01,4.450699999999999790e+01,7.050300000000000011e+01,1.087599999999999909e+02,1.663299999999999841e+02,2.409000000000000057e+02,3.124300000000000068e+02,3.844699999999999704e+02,4.435699999999999932e+02
5.558899999999999864e+01,1.115300000000000011e+02,1.954400000000000261e+02,3.196200000000000045e+02,5.045199999999999250e+02,7.840499999999999545e+02,1.203000000000000000e+03,1.757500000000000000e+03,2.306700000000000273e+03,2.858699999999999818e+03,3.314500000000000000e+03
2.295700000000000216e+02,4.632500000000000000e+02,8.111299999999999955e+02,1.327700000000000045e+03,2.093199999999999818e+03,3.257700000000000273e+03,5.004200000000000728e+03,7.294400000000000546e+03,9.599899999999999636e+03,1.191000000000000000e+04,1.381000000000000000e+04
2.366599999999999966e+02,4.772700000000000387e+02,8.277300000000000182e+02,1.357200000000000045e+03,2.154000000000000000e+03,3.341099999999999909e+03,5.127399999999999636e+03,7.462599999999999454e+03,9.799899999999999636e+03,1.214700000000000000e+04,1.407300000000000000e+04
2.115900000000000034e+02,4.243399999999999750e+02,7.358899999999999864e+02,1.208899999999999864e+03,1.918299999999999955e+03,2.978099999999999909e+03,4.581300000000000182e+03,6.670199999999999818e+03,8.769799999999999272e+03,1.086900000000000000e+04,1.259900000000000000e+04
5.570599999999999596e+01,1.113300000000000125e+02,1.941599999999999966e+02,3.177699999999999818e+02,5.026899999999999977e+02,7.807500000000000000e+02,1.199000000000000000e+03,1.749500000000000000e+03,2.293100000000000364e+03,2.840400000000000091e+03,3.290000000000000000e+03
1.817299999999999915e+00,3.581800000000000317e+00,6.260699999999999932e+00,1.022499999999999964e+01,1.567800000000000082e+01,2.416100000000000136e+01,3.621600000000000108e+01,5.165599999999999881e+01,6.427199999999999136e+01,7.710000000000000853e+01,8.738299999999999557e+01
2.571199999999999974e+01,5.170100000000000051e+01,9.034999999999999432e+01,1.479499999999999886e+02,2.329499999999999886e+02,3.625200000000000387e+02,5.564900000000000091e+02,8.094200000000000728e+02,1.060200000000000045e+03,1.313699999999999818e+03,1.521900000000000091e+03
6.729600000000000648e+01,1.353399999999999750e+02,2.337500000000000000e+02,3.838899999999999864e+02,6.073799999999999955e+02,9.407900000000000773e+02,1.442200000000000045e+03,2.091400000000000091e+03,2.739099999999999909e+03,3.388099999999999909e+03,3.921300000000000182e+03
1.919000000000000057e+02,3.820299999999999727e+02,6.644799999999999045e+02,1.088500000000000000e+03,1.713299999999999955e+03,2.655799999999999727e+03,4.069699999999999818e+03,5.907699999999999818e+03,7.752000000000000000e+03,9.591300000000001091e+03,1.110100000000000000e+04
1.603400000000000034e+02,3.177100000000000364e+02,5.526100000000000136e+02,9.050299999999999727e+02,1.423299999999999955e+03,2.205599999999999909e+03,3.374600000000000364e+03,4.912800000000000182e+03,6.444899999999999636e+03,7.978000000000000909e+03,9.232500000000000000e+03
1.712100000000000177e+00,3.374700000000000255e+00,5.812300000000000466e+00,9.459600000000000009e+00,1.481199999999999939e+01,2.258899999999999864e+01,3.411099999999999710e+01,4.863000000000000256e+01,6.161500000000000199e+01,7.467899999999998784e+01,8.511700000000000443e+01
-5.590200000000000280e+00,-1.138600000000000101e+01,-2.008500000000000085e+01,-3.300399999999999778e+01,-5.257999999999999829e+01,-8.291599999999999682e+01,-1.284399999999999977e+02,-1.900100000000000193e+02,-2.550000000000000284e+02,-3.198700000000000045e+02,-3.738500000000000227e+02
9.798399999999999110e+00,1.974300000000000210e+01,3.448399999999999466e+01,5.610000000000000142e+01,8.829499999999998749e+01,1.351200000000000045e+02,2.067199999999999989e+02,2.970500000000000114e+02,3.786099999999999568e+02,4.630600000000000023e+02,5.346200000000000045e+02
1.294499999999999886e+02,2.575400000000000205e+02,4.491200000000000045e+02,7.332100000000000364e+02,1.152299999999999955e+03,1.782000000000000000e+03,2.727900000000000091e+03,3.958299999999999727e+03,5.180299999999999272e+03,6.403399999999999636e+03,7.412800000000000182e+03
2.171399999999999864e+02,4.316200000000000045e+02,7.525700000000000500e+02,1.226299999999999955e+03,1.932099999999999909e+03,2.995400000000000091e+03,4.577699999999999818e+03,6.663199999999999818e+03,8.752299999999999272e+03,1.083100000000000000e+04,1.253500000000000000e+04
1.609499999999999931e+00,3.164400000000000102e+00,5.422500000000000320e+00,8.837900000000001199e+00,1.382200000000000095e+01,2.101399999999999935e+01,3.183599999999999852e+01,4.544200000000000017e+01,5.798400000000000176e+01,7.061400000000000432e+01,8.079399999999999693e+01
4.084999999999999964e+00,8.828500000000000014e+00,1.643099999999999739e+01,2.736199999999999832e+01,4.543900000000000006e+01,7.412299999999999045e+01,1.199299999999999926e+02,1.825300000000000011e+02,2.470699999999999932e+02,3.142700000000000387e+02,3.732300000000000182e+02
6.509399999999999409e+01,1.364099999999999966e+02,2.461799999999999784e+02,4.047799999999999727e+02,6.559800000000000182e+02,1.044500000000000000e+03,1.641000000000000000e+03,2.446199999999999818e+03,3.266300000000000182e+03,4.099300000000000182e+03,4.811300000000000182e+03
2.237299999999999898e+02,4.525600000000000023e+02,7.946099999999999000e+02,1.298000000000000000e+03,2.055700000000000273e+03,3.199700000000000273e+03,4.917000000000000000e+03,7.169600000000000364e+03,9.417800000000001091e+03,1.167000000000000000e+04,1.352900000000000000e+04
1.233799999999999955e+02,2.484399999999999977e+02,4.341099999999999568e+02,7.075900000000000318e+02,1.117500000000000000e+03,1.737700000000000045e+03,2.660099999999999909e+03,3.868799999999999727e+03,5.081099999999999454e+03,6.288199999999999818e+03,7.278699999999999818e+03
1.872900000000000009e+00,3.719399999999999817e+00,6.444499999999999673e+00,1.051099999999999923e+01,1.650499999999999901e+01,2.545499999999999829e+01,3.873100000000000165e+01,5.584000000000000341e+01,7.211200000000000898e+01,8.856000000000000227e+01,1.019200000000000017e+02
4.167500000000000426e+00,8.980800000000000338e+00,1.689899999999999736e+01,2.820499999999999829e+01,4.663000000000000256e+01,7.757600000000000762e+01,1.251400000000000148e+02,1.920999999999999943e+02,2.627800000000000296e+02,3.364700000000000273e+02,3.997099999999999795e+02
4.876700000000000301e+01,1.037800000000000011e+02,1.917300000000000182e+02,3.172400000000000091e+02,5.169499999999999318e+02,8.435400000000000773e+02,1.337700000000000045e+03,2.021700000000000045e+03,2.739500000000000000e+03,3.470800000000000182e+03,4.088600000000000364e+03
7.498600000000000421e+01,1.540500000000000114e+02,2.749000000000000341e+02,4.496899999999999977e+02,7.170000000000000000e+02,1.132900000000000091e+03,1.754200000000000045e+03,2.577600000000000364e+03,3.419400000000000091e+03,4.259800000000000182e+03,4.950500000000000000e+03
2.262699999999999889e+01,4.564900000000000091e+01,7.992900000000000205e+01,1.303900000000000148e+02,2.054299999999999784e+02,3.194599999999999795e+02,4.885799999999999841e+02,7.062400000000000091e+02,9.251000000000000227e+02,1.142100000000000136e+03,1.318099999999999909e+03
8.333500000000000629e-02,1.666650000000000076e-01,2.916650000000000076e-01,4.791650000000000076e-01,7.603999999999999648e-01,1.182300000000000129e+00,1.815100000000000158e+00,2.648449999999999971e+00,3.481749999999999901e+00,4.315100000000000158e+00,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
